power,pitch_mean,pitch_sd,voiced_fr,tempogram,label
0.0009756543893883774,157.9215806160358,45.044578905695005,0.6496062992125984,0.18223855822291118,Harry
0.13899390247165136,311.3220065509383,58.172394265162325,0.887509130752374,0.23729653048686,Harry
0.025685223870077094,190.66088205331206,43.30245592646669,0.7917555081734187,0.23212926013493218,Harry
0.03078946477486141,127.87063135487553,23.111924231482906,0.6538740043446778,0.20063436591657888,Harry
0.03870253692662246,194.0829680871536,40.48678851435188,0.8194147037830122,0.2687532143688225,Harry
0.047909276696763356,191.23794462508013,51.557686164983956,0.78535170413343,0.1514733705661134,Harry
0.04180561268593013,420.18326964883573,20.447759200237922,0.819454679439941,0.15034246624799105,Harry
0.04845694096986365,190.2557605980873,52.80638856070881,0.8988910632746249,0.147987702209221,Harry
0.018936930945411976,410.3209879245546,38.84852871216948,0.824468085106383,0.17385068992554345,Harry
0.04697863909580942,185.52695300470504,41.92459643900703,0.8030619345859429,0.1463378909297524,Harry
0.030134045329140643,283.1035076808381,65.80201425498124,0.8618421052631579,0.24548470107932502,Harry
0.024062022940348572,390.43304609628245,34.997469487910855,0.7239692522711391,0.18679622737956625,Harry
0.05143384034335153,333.0835623539244,66.88999532408853,0.6710424710424711,0.22198302279081406,Harry
0.0426788515528964,189.30266949404245,48.371635568136554,0.8663823738450604,0.21962767961679536,Harry
0.014119812890854063,397.4737016789752,36.18471626046224,0.8018555334658715,0.21926502734258635,Harry
0.00880594966900621,110.6375025146254,24.241751802437808,0.6411716842961758,0.11421083938348961,Harry
0.031683439472364086,173.14568716381322,38.10791297229489,0.7601177336276674,0.20446795515724023,Harry
0.020025261716863703,307.8824095750907,73.49448771771412,0.8125,0.1950078270156852,Harry
0.05019096447501355,140.69666992345813,27.933819689598078,0.8078372268274303,0.1086953898461064,Harry
0.025054602399929893,165.0126173357018,38.81096077720247,0.8158772515010007,0.13132735147453878,Harry
0.022529117974881,332.61772797865876,66.5580830309932,0.7558073654390934,0.17220130823897672,Harry
0.06452145759334958,230.21259874281154,37.62974573268853,0.9115696389093588,0.19245983851007545,Harry
0.03269044706754595,197.59873287433123,53.52351635560607,0.852975495915986,0.23472484420352116,Harry
0.021589574792253326,333.5364588139183,64.562023914608,0.7845683728036669,0.1777129193068836,Harry
0.027517470295714268,178.88940789160503,26.093342807697574,0.8338391502276176,0.11207585069279477,Harry
0.04279822679198125,391.40130371954496,38.878889951884446,0.6438356164383562,0.21475263189699498,Harry
0.008129354635758626,322.1765701566227,63.120552001594945,0.6853448275862069,0.16193743223794468,Harry
0.03951912375996643,321.55174596475075,17.434485035411775,0.7847809377401999,0.24809314224294068,Harry
0.025807188795851515,306.08876935189403,62.9174411849856,0.886721680420105,0.17929095794708771,Harry
0.05404766425453624,158.272301316093,36.5301564315586,0.9217191097467383,0.10934871020915071,Harry
0.030740080856392977,385.3694790027318,44.71560541122169,0.6835626357711803,0.18170272451188876,Harry
0.037437577520308574,317.4122004043335,63.02107534120962,0.8046332046332046,0.287011944360152,Harry
0.009441110034838841,342.3525641024651,77.01877777662095,0.7746675997200839,0.1616699087542419,Harry
0.03990740637720596,322.0203228310164,76.46105310470088,0.6493083807973963,0.22232887890601222,Harry
0.06179183956923735,322.82690391114056,61.02246037472017,0.9127105666156202,0.24184954810800333,Harry
0.01531097329693076,312.82886394722044,60.744141605915544,0.9028527370855821,0.16428083055692502,Harry
0.04760498353257868,190.63423496023628,48.07680707394031,0.8620426829268293,0.1999121776049685,Harry
0.021563867196542304,166.08362480885867,51.801054903822994,0.9119837508463101,0.24845970108679116,Harry
0.041255123378959264,425.8819441223054,26.584338767753394,0.8047117172969622,0.2923957785895664,Harry
0.021012471086606543,282.2472835286864,65.94991197335506,0.7985933503836317,0.22571011184459056,Harry
0.033775111903315,328.7144671864836,60.349873734964746,0.8275627970128988,0.22220065346947687,Harry
0.018337943144181565,393.93016299930815,40.308891102944926,0.806949806949807,0.2461137177586459,Harry
0.006353391543009902,379.40713972953273,44.018732918719344,0.8194650817236255,0.1286000384447497,Harry
0.02218747580881131,395.58108590020134,36.42501932991161,0.43386627906976744,0.13693818270943384,Harry
0.00680926546285301,332.646231228392,42.03301002794452,0.7208872458410351,0.13474222634560787,Harry
0.028905298796172017,396.7773158691721,39.1406519482578,0.6059532246633593,0.22613807623658613,Harry
0.026878733608653105,389.939880801476,35.58784549849992,0.55390574564235,0.26541128556391613,Harry
0.038883315030841574,210.57061490087355,46.521015469620835,0.8259430840502978,0.27007334516137993,Harry
0.009684417058282666,368.5467791276546,36.86481187643175,0.4453069865913903,0.2236986621041142,Harry
0.07799953698796107,179.46074217550034,38.96620370998951,0.7764020393299345,0.22083696986277943,Harry
0.11296620291576785,304.5605360182383,55.61955161304387,0.6446280991735537,0.06824177429299487,Harry
0.09169532374331826,391.2543501159636,39.21302536250987,0.6874530428249437,0.17137739570997884,Harry
0.027245962682313173,168.1765512189489,27.39584783727369,0.8236514522821576,0.2524176750275067,Harry
0.010038070768322293,161.2676617734911,37.534883450225415,0.8133704735376045,0.10991462189943646,Harry
0.21902454046555508,189.3824551267143,54.30408961928726,0.887432536622976,0.1490340932158227,Harry
0.05227551909343417,294.7347819653319,56.71495184421948,0.7652464494569757,0.20143299165652026,Harry
0.03632105916743745,211.6606628449155,45.42133761156837,0.8893777498428661,0.13932745430029347,Harry
0.018744577516664612,385.3865449420895,46.84992218746513,0.5723930982745686,0.30606296030297503,Harry
0.04896472716118548,204.7848749779064,45.59026132325312,0.7122736418511066,0.1445005625746382,Harry
0.01815355313723438,181.77331838248404,46.27413166816219,0.9216417910447762,0.2500228040103899,Harry
0.014698182382398313,397.1683184113685,39.422377536657876,0.738255033557047,0.21599336110393302,Harry
0.04961984907288456,194.04705392300295,49.368333555502915,0.7096774193548387,0.15310375609256036,Harry
0.027004317123524465,194.17691185828215,49.356282090475354,0.6564551422319475,0.07692834108351798,Harry
0.03288497383378972,117.15714272997147,24.168315098648716,0.7205770690964313,0.1327465883722136,Harry
0.0483800086011504,165.37987012058585,30.996314099358237,0.9695619896065331,0.22723160716953064,Harry
0.04335324108838085,339.71003970786995,76.81101829113226,0.7539808917197452,0.2247930685249636,Harry
0.024677113449464133,161.63312179155608,33.20448548757426,0.9224865694551037,0.10550527071384615,Harry
0.30508440761000755,385.6710689347229,37.85048549466081,0.4172856178257934,0.21128322920664724,Harry
0.024137947156370708,105.74444120130856,20.164607674678873,0.5044642857142857,0.08427504989981005,Harry
0.13633632733441356,187.34555941644388,50.028649073477126,0.9067796610169492,0.15901445616372847,Harry
0.08488894132219821,173.90469368737445,47.526420150687144,0.9028094153378892,0.26543624772560337,Harry
0.04295040542985021,398.43501454617495,35.201442690655156,0.8216601815823605,0.21076938706047343,Harry
0.02279883549537188,392.19273612114375,28.141721211387004,0.8164996144949884,0.1512048856880116,Harry
0.02571985468623359,189.70528667288326,51.549130899361224,0.6525885558583107,0.2818065598232297,Harry
0.055848425967828935,163.1157031950233,33.70661318809165,0.7513368983957219,0.1629520996777504,Harry
0.02110542228373334,141.60455384770012,31.637654572438755,0.7743431221020093,0.17508730629483002,Harry
0.04170708627100146,176.69884392739624,44.96912173411367,0.8018664752333095,0.23220230660062993,Harry
0.03053284478229915,383.76807883282,45.37428110459224,0.7374380750176929,0.1902499285358206,Harry
0.16625029993918475,300.4479773950777,76.18107389449408,0.8976711362032463,0.24002899916223072,Harry
0.013737582352823987,152.91693223908288,26.445250816769892,0.8469230769230769,0.20731319898554898,Harry
0.024195490639401154,129.0244980518864,28.002284855625525,0.7906018136850783,0.23994425276307926,Harry
0.022072096888938648,407.0572897816868,23.765919797857784,0.9017543859649123,0.20591519442607661,Harry
0.03997238987258612,164.42394695810157,43.325150229376064,0.7926739926739926,0.22785859725245114,Harry
0.023755043225483167,245.3647682065954,62.150262239126235,0.8373450036469731,0.19031059246914533,Harry
0.00867025171239602,166.82445738580546,34.142162843995926,0.8705722070844687,0.23433854748905314,Harry
0.026731918274804638,341.47656723922705,60.83844012604788,0.827933765298776,0.17072844561443,Harry
0.0470127340633261,190.46920251129475,50.60796155737181,0.75518341307815,0.17230964909647012,Harry
0.022952747816078374,269.09091257830994,67.85535386740534,0.8424110384894699,0.14771768228939905,Harry
0.047667319076794036,334.9730562659956,43.566217196333916,0.7584683357879234,0.20376673518310418,Harry
0.035109690924981105,182.398438143653,48.505196477712815,0.8769349845201239,0.2061449287980145,Harry
0.03438026186943218,144.73716075681665,28.953330185310545,0.936608557844691,0.11575111799347308,Harry
0.021583996816741977,292.57360047487225,59.4420338767297,0.743811168681635,0.19259339922600544,Harry
0.09608975486775365,208.0778411392028,55.161723792392,0.561899949469429,0.21239503464990886,Harry
0.023210900511848254,399.5352756458067,38.30517120962547,0.6533127889060092,0.1680586600694815,Harry
0.033772356413035644,392.6943021564701,43.10876958934099,0.8602150537634409,0.18510118152640156,Harry
0.022564580495347274,387.0966359407597,30.79946914444547,0.41499227202472955,0.27837163904838363,Harry
0.04033204478098621,279.3582293712401,64.26888253913691,0.7968643490115883,0.157240645891668,Harry
0.001961297017263356,107.60310231963601,14.820579342115405,0.4628330995792426,0.11865222447139363,Harry
0.03179935033186532,189.26725022104452,56.99917136621955,0.9321901792673422,0.270833681966778,Harry
0.03038166482552411,274.1193573791941,58.40636632241335,0.8321579689703809,0.20085008922353015,Harry
0.03949755136270371,176.08238566679677,51.7289917519656,0.8042650418888042,0.2524951476809011,Harry
0.024738251141430283,404.2817772961157,32.06114257339068,0.8761840324763194,0.19872568732429874,Harry
0.015467902623860299,343.5005927786691,57.41232990281067,0.8021638330757341,0.14172503374698286,Harry
0.05297900133108487,323.4076953382668,61.11808983077853,0.7242120343839542,0.28895823318536934,Harry
0.04448152817053977,193.60369801023717,40.206503137847,0.7738619676945668,0.23301238655730946,Harry
0.0777075202674291,182.00848479139148,39.690999677033965,0.9079971691436659,0.2192461441594923,Harry
0.04193933862061095,389.5429711157767,33.456309154878305,0.6505449591280654,0.3023926522648613,Harry
0.013612792518722468,181.77751098505547,46.815649439019886,0.9299132947976878,0.2199717707964971,Harry
0.04294608076806178,135.52679253273806,29.36706970166403,0.8006482982171799,0.30534921709526835,Harry
0.03209265963365978,325.0652005725264,57.35153011367966,0.7245590230664858,0.17889109881683285,Harry
0.015857459595484763,405.64021551599166,34.61773614877595,0.5406896551724137,0.20336868047082876,Harry
0.047000431589773316,188.15637045148046,40.25072707304108,0.7935034802784223,0.2642653511261754,Harry
0.09333490855696916,183.919369143538,45.78548077804847,0.8384710234278668,0.21221291691028102,Harry
0.06248698454951469,129.15195855536192,15.38905905972756,0.8354430379746836,0.22888844755570378,Harry
0.030121276809334845,177.23309525266265,45.81763383885321,0.8397832817337462,0.21509683412003097,Harry
0.014909884573399335,398.76438533746426,43.792541919654305,0.5704441041347627,0.2099770784183408,Harry
0.026792489464289557,244.07169925581167,63.16975413390904,0.8396421197522368,0.18585952047151102,Harry
0.03640594470676001,272.9064126276528,57.2678157979798,0.6664092664092665,0.263776856243303,Harry
0.014489118584417822,236.6622455098545,29.336995401169485,0.790293855743544,0.23002056393666806,Harry
0.010559145609537761,182.5905664101139,35.34234446619185,0.6777691711851278,0.09868462174841357,Harry
0.04296232481555761,146.3952871924645,34.79851816243464,0.7660944206008584,0.15526960269384524,Harry
0.020441990048102023,403.0610256628863,38.50260129225479,0.56629653821032,0.2513940251333203,Harry
0.05620589330698975,157.7392467295231,36.083011957607475,0.8995363214837713,0.10745355449137381,Harry
0.03076715620793961,183.929927805147,37.50072923267356,0.711600777705768,0.14931182532663378,Harry
0.043736285579507136,126.06338476044992,33.49249879152932,0.6031851360318513,0.19144920264801227,Harry
0.0534507253636067,385.41267181089046,36.82694985254053,0.7509238728750924,0.18554329174537662,Harry
0.0491145087947341,201.9595821025242,38.52699118353352,0.8110530246452576,0.30382034450635015,Harry
0.01718613432720577,202.37475191208634,48.38283558626538,0.65642683912692,0.08297058838060185,Harry
0.021187511988226267,430.18984077084735,12.433799558974883,0.6885119506553585,0.28964892793077524,Harry
0.012632139596734936,235.38977206911653,31.125211622218334,0.7593582887700535,0.17959753077929716,Harry
0.03775653236171513,201.46198145440573,42.98638922450298,0.689522342064715,0.2241184678994754,Harry
0.04760467636855302,371.75390379893554,41.61950906303497,0.8724528301886793,0.2326770447017103,Harry
0.08786770342092809,163.9969869662369,69.64960403608856,0.7527372262773723,0.1797574817325113,Harry
0.033686011757894124,195.30921309983447,50.205366913865824,0.8861047835990888,0.22476050556010854,Harry
0.0290136545986355,287.37614491894686,43.19179015235746,0.7089820359281437,0.19128007448583312,Harry
0.027153382398507498,312.73240895107267,60.641574704390464,0.6741573033707865,0.2148704189407884,Harry
0.04267533554108872,173.7259901391257,32.77589835079091,0.7693905817174516,0.15951334025372402,Harry
0.05423510193654712,161.469087239591,31.601353367598858,0.6635780470420527,0.17687864556400865,Harry
0.00920361818781755,422.08509061178273,25.201086680210896,0.24626380766731643,0.17594456522723093,Harry
0.03886204893658294,145.85568345272583,42.650113473188064,0.6973684210526315,0.14737420876712592,Harry
0.036388236622855404,161.54893085148677,37.7376717131221,0.7519201228878648,0.18927720650862254,Harry
0.03538570125265815,323.7155197824312,66.71171863241914,0.8064269319051263,0.24022826388355972,Harry
0.05225865398316642,166.5646073746683,29.665970177085732,0.8885496183206106,0.28174233429727324,Harry
0.09036765456876777,169.69346868122685,45.83103655402923,0.8898488120950324,0.2650254685634359,Harry
0.054052053358190855,197.4963668990437,40.016145210639685,0.7277372262773723,0.18668062047704226,Harry
0.02970794329035501,305.98171722346086,67.54690556021887,0.883307573415765,0.11726082485637798,Harry
0.07515592124840732,224.237268363551,37.82759164416429,0.9142244460328807,0.19347387521890116,Harry
0.043110516757187224,405.96187057396844,31.023319106107586,0.7864823348694316,0.19855969329950562,Harry
0.039928498441444506,282.1545976043883,65.29765684300088,0.7801879971077368,0.2202260761227172,Harry
0.0592619784020794,330.88682942096494,63.12129257016501,0.8920863309352518,0.17106507267763785,Harry
0.053578921066746624,179.17094886505157,47.76235039780977,0.8481675392670157,0.2270888300500527,Harry
0.03463288191593706,394.65601761667534,39.384645969828945,0.6510522742701969,0.1674159491402681,Harry
0.01949313628731939,347.0412531138653,44.55726923833909,0.5142658315935977,0.255107012330305,Harry
0.05164230435689557,180.2633267541164,47.126942406513386,0.8189274447949527,0.23854541348048025,Harry
0.0438477340017914,177.1204251870815,29.101990213454048,0.7588401697312589,0.16418999420431718,Harry
0.03248078040634803,323.30059686322977,69.68669924263878,0.841820987654321,0.2566148112438035,Harry
0.008080333800446626,395.6602475815839,27.85167751367755,0.657393850658858,0.2856992596145787,Harry
0.024825892708358048,411.461140428276,22.336439611408185,0.5164835164835165,0.2677467778355091,Harry
0.054268714632314675,137.77309384677773,36.52359714328189,0.8375241779497099,0.20841666321674784,Harry
0.009637413427271764,369.26885405837805,24.69979861635386,0.5103117505995204,0.23901050688584152,Harry
0.03832764495857966,178.0572043349306,38.59546718275775,0.6972087378640777,0.19776307541902616,Harry
0.05321490371222409,191.42768750954357,51.314369130235264,0.9093725793958172,0.2542760202082751,Harry
0.03253005175330365,342.8692540844639,62.646491533755416,0.9139633286318759,0.2414976745409566,Harry
0.04905806374039757,326.35936978939884,66.25692743820744,0.8903269754768393,0.27512000722095,Harry
0.028705417115762667,408.6614850435818,28.17016414976923,0.6492753623188405,0.21209148025922295,Harry
0.04891778942115768,185.51492984082208,33.23884224725427,0.8880494505494505,0.18308369299175242,Harry
0.02265717340323801,405.763796713557,29.817187456599125,0.7002220577350111,0.21115871603333086,Harry
0.04056627943690275,156.07091956977797,28.288976738054906,0.7626297577854672,0.11180571258302112,Harry
0.03001757166390095,385.20652851100385,32.51141308848535,0.6292892156862745,0.2768404085152691,Harry
0.04621783239330223,186.22942462799682,47.39759496092655,0.8237650200267023,0.23405779208157965,Harry
0.026937586679915578,323.600837478196,69.57216997335769,0.7882262996941896,0.2347434553009453,Harry
0.032514989249518976,190.14148613594188,45.19487113678854,0.842998585572843,0.21117062137625753,Harry
0.052084307856830325,389.3226162487313,33.96022576002847,0.7385861561119293,0.22943637499394776,Harry
0.025085939342392487,326.0351353983474,38.66108554245655,0.7710750193348801,0.15141830067497664,Harry
0.02370187663009667,161.52240654236343,26.96671441076849,0.7452180566182096,0.11315541226340826,Harry
0.052687683310010155,148.16156467157194,20.945631339978124,0.8626925653047556,0.19195548582612773,Harry
0.06491419000995363,400.1971074157234,25.856311027613604,0.6363636363636364,0.23985381031051606,Harry
0.09636511520346847,245.01977660697068,41.17067426615877,0.8264642082429501,0.23708246707988673,Harry
0.024310802996005375,180.3862636427847,39.724341940491584,0.6700077101002313,0.23244992963292102,Harry
0.08171318679683472,246.9274947580423,46.571896111266845,0.8226387887527037,0.23956417113467507,Harry
0.026698102568707614,102.69225799919572,19.52503022460587,0.6090064331665476,0.1691679309337494,Harry
0.013178610536077457,328.9486558973963,54.930204947978154,0.839824120603015,0.18119193566480216,Harry
0.02705390082465278,396.4232830954902,38.145349945919,0.5817912657290896,0.30751622787800853,Harry
0.029124731458099195,324.14555629360143,70.58155046655482,0.8394975575715282,0.19620686703010384,Harry
0.026202221903906392,297.736767992006,63.46228254455929,0.8725038402457758,0.12796350548184135,Harry
0.03243179856166916,173.44791077741186,44.97714305437495,0.8574206092028516,0.24407104389029874,Harry
0.027913863864589366,147.64271740446682,39.60585512191102,0.57319737800437,0.15408824184749514,Harry
0.027944246728773083,188.6997702534733,50.882535145004,0.8806078147612156,0.21240903446636936,Harry
0.02457714369615198,184.4542441344038,46.905310292852825,0.9338905775075987,0.21769615521732646,Harry
0.017646659901660113,194.11484607966986,49.56873864005692,0.7285336856010568,0.18681854909868792,Harry
0.05790230623376469,295.63919136380076,53.01052931559602,0.756859756097561,0.28576200795134254,Harry
0.013650484615014787,144.89358932433822,21.25110974816802,0.7123287671232876,0.2517230092321277,Harry
0.009236373012549738,393.0380352246876,36.86991592919371,0.5798175598631699,0.15108624629206754,Harry
0.05784837460967065,178.58848389461807,37.151593447892274,0.7888631090487239,0.2697299427722997,Harry
0.0725817319746809,174.59972256101923,34.90068397930097,0.7865497076023392,0.19526969704166278,Harry
0.049735375476833335,164.02022812204643,40.84920305744405,0.9548929663608563,0.24096211329461034,Harry
0.007344996991743574,160.26352852492235,29.388628114505057,0.6073977936404932,0.06331259579215841,Harry
0.027345716550542926,254.39757471857794,73.42994465065647,0.7595029239766082,0.06567081074573163,Harry
0.10565429875445054,185.77883084843046,45.90475005678507,0.8430769230769231,0.12074611591704666,Harry
0.021433885442015712,395.4904218571351,40.874213677649635,0.8414390406395736,0.20283866065727085,Harry
0.018340957140703162,320.6704986201626,64.8749476387332,0.9414934565050038,0.2551636157757552,Harry
0.04360660330308094,152.2944281052975,20.468283735859128,0.7426584234930448,0.25338187168810467,Harry
0.023464843667732476,387.54577732862265,29.328789559601322,0.7744418783679754,0.19394580509874396,Harry
0.06417982743428358,319.55642196265245,63.14896586504213,0.8372703412073491,0.22379184919666176,Harry
0.04248935613783852,328.0216713659879,48.89393538754308,0.7915531335149864,0.26380916436478935,Harry
0.017992565002311226,202.77686061421323,44.08228761421793,0.8246895544192842,0.12970123357001911,Harry
0.018908927751624068,423.6978060109853,37.68574595562411,0.6075307748008689,0.24071895036589927,Harry
0.09959141918816368,183.03215891790384,47.84835399604035,0.8155283129013426,0.22740539870576001,Harry
0.038926161981604195,176.32763114617578,42.12482719466168,0.7229778095919828,0.14292283109575465,Harry
0.017431462676621243,430.11097251697504,25.85517893117443,0.47026022304832715,0.193861085870374,Harry
0.03902370646848517,145.20284998431458,27.676999885972442,0.6682063125481139,0.1600419519344329,Harry
0.038992386578769266,328.54277957437824,84.73916691435504,0.7758710348413936,0.19999584273188986,Harry
0.023611650310578894,291.51795756224743,53.132843828066406,0.8899082568807339,0.1891127265763099,Harry
0.027244709758576586,397.81884486887657,37.812114662031625,0.6830723340790454,0.21829247208651956,Harry
0.04767255629882631,291.32684968119287,64.66227853714153,0.8321579689703809,0.25894036636988804,Harry
0.0034160701078811907,396.3703114020288,37.58216039924225,0.814359637774903,0.18069465019200845,Harry
0.013473512755424449,384.510574153581,33.98599482493019,0.6666666666666666,0.19873396469703777,Harry
0.028532968345113527,273.19784170992864,58.363023755563766,0.5190525231719877,0.1317121646233598,Harry
0.045158647314060496,170.52461939019602,31.46823464985421,0.8461538461538461,0.19653012929876282,Harry
0.0758747785798808,264.63260064706265,46.26984393203704,0.8697112155809268,0.1989150405467729,Harry
0.055193565470971886,172.3376144191596,41.04895859196257,0.781715095676825,0.113876536409483,Harry
0.03187819683190548,130.74248513395364,31.322753195101726,0.6169568508705526,0.1465674169399575,Harry
0.0579140923801118,326.0016816451346,46.07699670152954,0.7675675675675676,0.196497734213067,Harry
0.04544894293812462,154.86722432493346,34.14635930788401,0.7981510015408321,0.20997201264750914,Harry
0.026369013704321154,406.28956873076316,38.300555455280914,0.7206123564789503,0.1920394041494096,Harry
0.019411631867285225,331.4698494178014,61.7417225270937,0.8823981552651806,0.2093557883934654,Harry
0.03674678028834803,137.08024775153052,33.10090358110579,0.7041491280817799,0.1944211198771216,Harry
0.049832033928538334,179.99494364334285,44.14919850037299,0.9117432530999271,0.1638418779331844,Harry
0.02317969603543148,163.61194208810505,31.893577423142602,0.9014423076923077,0.21625089382956755,Harry
0.048282095337766735,172.20428772669888,42.784986316372944,0.8435277382645804,0.16030540914537636,Harry
0.03743613692764742,159.94642658235043,32.8435286952642,0.7219730941704036,0.20060719481435163,Harry
0.009547798399042677,337.38046758373673,51.75778107386255,0.7184698147041243,0.13916017660043953,Harry
0.012068618979344902,144.42545456298575,26.088312268517818,0.9525179856115108,0.1593131638721125,Harry
0.06805659208570083,193.82263963539307,47.330553286661114,0.8505034856700232,0.1487926225757434,Harry
0.0203489414766128,172.42652659871013,48.28242186696638,0.9172366621067032,0.23057701051727109,Harry
0.033829732864713344,199.98916489334025,47.520562917708745,0.8885542168674698,0.27336882512440697,Harry
0.0023147366150420004,126.11674255047491,27.43114557073942,0.6305609284332688,0.2211220901523105,Harry
0.021501614775301582,142.39381245675565,27.818145255342404,0.6580118694362018,0.2909029277361574,Harry
0.032105307998316124,180.63634127388573,37.85298094742705,0.652271034996277,0.07447046442217788,Harry
0.06454621187403325,323.5392764234762,70.81686530093458,0.7341576506955177,0.18101501283471,Harry
0.03776593208312988,151.61390274434189,24.95194095547985,0.8743570903747244,0.15670156625643283,Harry
0.018368256697126294,390.9106439313145,34.692646097030135,0.6121883656509696,0.23993001570786926,Harry
0.025431521446697414,154.08872714850392,32.24695774715449,0.6876075731497419,0.10544121860340225,Harry
0.03903566409909441,416.4774611756076,26.77479875391941,0.6622837370242215,0.22324377073718163,Harry
0.027164321227071738,189.47299713635655,40.7428948630214,0.8263254113345521,0.17222032163673798,Harry
0.03396779839885009,389.50315424519295,40.7192574552838,0.8053691275167785,0.13042101795820982,Harry
0.057311686468070236,163.26242929786875,40.88562910730945,0.9853372434017595,0.2525755830660145,Harry
0.03695515864566352,118.52282111141751,24.825859299769643,0.6167400881057269,0.2595946699011346,Harry
0.024081499142420727,317.07173510215256,67.47569232886579,0.6664406779661017,0.2827607220405304,Harry
0.02321094896499385,400.6836271898752,32.55656882776889,0.6193979933110368,0.26164743056191747,Harry
0.046710648169884315,318.66424816572476,66.23687766330299,0.8531898539584934,0.25537778705210834,Harry
0.03202556295402251,129.48200140677366,21.84813945046372,0.8243451463790447,0.17945181646539943,Harry
0.05564116865745763,410.81018683991977,23.655143751672238,0.7591933570581257,0.21076371000594737,Harry
0.03428563365229854,298.63664637988387,71.53784063972311,0.8118735543562067,0.18542614819926534,Harry
0.006586319590621973,143.33565418098132,33.79257437455438,0.692524682651622,0.20201653275425635,Harry
0.010501776354443187,328.8691098851899,58.56184307881666,0.7619363395225465,0.14001171784206684,Harry
0.029280515700944806,333.155761374981,111.78532595915098,0.5917788802267895,0.20497814437095824,Harry
0.004245644288417064,194.6210848030036,41.773980809002644,0.8669690098261527,0.145755489883899,Harry
0.02958041564096783,423.3588506147829,12.519212981311238,0.7590975254730713,0.15208612500812776,Harry
0.018581497996669392,132.87110760763716,32.36328233219979,0.655786350148368,0.14938571660230573,Harry
0.02579142092261595,128.07061705293134,22.84332824302748,0.8878892733564013,0.10293724130812476,Harry
0.09913230826050007,314.9640520179189,45.845462517174255,0.8474178403755869,0.23882181503092556,Harry
0.019527956696132897,401.3768225613718,34.5123427278414,0.5442139737991266,0.2393079600944797,Harry
0.0829083120222572,397.19655319520876,33.35096995090216,0.6908698777857656,0.2518825837757127,Harry
0.05272942087839636,271.7717639486497,61.71235720791598,0.8945342571208622,0.1867512658306437,Harry
0.09613200928364324,405.2312100317851,30.01050209872773,0.8166189111747851,0.15554522325847717,Harry
0.0824881180837536,321.49631228801155,71.5632547577234,0.7342776203966006,0.23607970737027179,Harry
0.03959858425888308,165.05970026075846,62.647315575280814,0.8764044943820225,0.2844255961652244,Harry
